size,variant_index,tower_count,stop_count,vehicle_count,uavs_per_vehicle,seed,uncertainty,method,candidate_mode,nearest_per_tower,scenario_id,milp_status,milp_reference_scope,milp_optimizes_rwct,milp_completion_time_scope,total_candidate_pairs,screened_pair_count,candidate_pair_reduction,feasible_candidate_pairs,baseline_family,baseline_candidate_evaluations,baseline_generations,baseline_population_size,baseline_ant_count,baseline_best_order_score,alns_use_quantile,alns_risk_value_weight,alns_adaptive_enabled,alns_accepted_moves,alns_improving_moves,alns_rejected_moves,alns_best_updates,alns_objective_evaluations,alns_score_cache_size,alns_repair_position_evaluations,destroy_random_removal_uses,destroy_worst_energy_removal_uses,destroy_shaw_related_removal_uses,destroy_path_segment_removal_uses,destroy_uav_chain_removal_uses,repair_greedy_insert_repair_uses,repair_regret_insert_repair_uses,repair_energy_minimum_insert_repair_uses,repair_synchronization_aware_insert_repair_uses,makespan,total_vehicle_distance,expected_energy,energy_violation_rate,infeasible_sortie_rate,risk_weighted_completion_time,top_risk_coverage,feasible_top_risk_coverage,missed_value,solver_runtime,objective_value,milp_gap,optimality_gap_pct
L,0,150,75,3,2,1,medium,greedy_nearest,kmeans,3,L150_P75_seed1_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,280,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.397497,2010.186432,6723.963954,0.0,0.0,403.292872,0.27027,0.27027,0,0.01874,63629.195946174994,0.0,0.0
L,0,150,75,3,2,1,medium,ga,kmeans,3,L150_P75_seed1_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,280,genetic_order_search,800.0,40.0,30.0,0.0,66057.415702,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1227.32779,2748.842903,6722.924458,0.0,0.0,390.469469,0.972973,0.972973,0,0.291738,94401.15349505497,0.0,0.0
L,0,150,75,3,2,1,medium,aco,kmeans,3,L150_P75_seed1_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,280,ant_colony_order_search,960.0,40.0,0.0,24.0,56142.607287,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1236.3283,2775.097117,6722.924458,0.0,0.0,393.476546,0.972973,0.972973,0,0.432611,95513.83784705502,0.0,0.0
L,0,150,75,3,2,1,medium,alns_fixed,kmeans,3,L150_P75_seed1_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,280,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,55.0,22.0,5.0,21.0,61.0,150.0,1620.0,10.0,14.0,13.0,12.0,11.0,12.0,15.0,21.0,12.0,1169.574688,2682.71961,6723.963954,0.0,0.0,534.279726,0.216216,0.216216,0,0.743542,83788.42410517504,0.0,0.0
L,0,150,75,3,2,1,medium,alns_pinn,kmeans,3,L150_P75_seed1_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,280,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1289.50273,2936.396927,6722.924458,0.0,0.0,410.339615,0.972973,0.972973,0,0.291314,99972.78890205495,0.0,0.0
L,0,150,75,3,2,1,medium,alns_pinn_uq,kmeans,3,L150_P75_seed1_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,280,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1311.608407,3023.187329,6722.924458,0.0,0.0,404.168707,0.972973,0.972973,0,0.221925,98325.46335705499,0.0,0.0
L,0,150,75,3,2,1,medium,alns_pinn_full,kmeans,3,L150_P75_seed1_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,280,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,41.0,13.0,19.0,13.0,61.0,150.0,1620.0,6.0,6.0,18.0,11.0,19.0,17.0,24.0,9.0,10.0,1222.842535,2709.18923,6722.924458,0.0,0.0,381.393096,0.972973,0.972973,0,0.991022,92208.72873105499,0.0,0.0
L,0,150,75,3,2,2,medium,greedy_nearest,kmeans,3,L150_P75_seed2_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,335,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.808218,2136.615881,6443.097445,0.0,0.0,428.354982,0.324324,0.324324,0,0.019547,66325.87744756276,0.0,0.0
L,0,150,75,3,2,2,medium,ga,kmeans,3,L150_P75_seed2_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,335,genetic_order_search,815.0,40.0,30.0,0.0,53400.369115,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.662965,2478.54648,6443.097445,0.0,0.0,273.045357,0.945946,0.945946,0,0.297205,83748.79520356275,0.0,0.0
L,0,150,75,3,2,2,medium,aco,kmeans,3,L150_P75_seed2_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,335,ant_colony_order_search,960.0,40.0,0.0,24.0,45616.962736,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1125.095059,2358.197835,6443.097445,0.0,0.0,270.822595,0.945946,0.945946,0,0.432114,82212.94708256276,0.0,0.0
L,0,150,75,3,2,2,medium,alns_fixed,kmeans,3,L150_P75_seed2_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,335,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,53.0,13.0,7.0,13.0,61.0,150.0,1620.0,7.0,7.0,14.0,13.0,19.0,22.0,22.0,8.0,8.0,1243.688534,2782.010246,6443.097445,0.0,0.0,573.999631,0.297297,0.297297,0,0.726508,89902.70643056282,0.0,0.0
L,0,150,75,3,2,2,medium,alns_pinn,kmeans,3,L150_P75_seed2_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,335,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1178.598628,2495.23979,6443.097445,0.0,0.0,276.185812,1.0,1.0,0,0.220089,84229.63984156279,0.0,0.0
L,0,150,75,3,2,2,medium,alns_pinn_uq,kmeans,3,L150_P75_seed2_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,335,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182.592272,2503.157968,6443.097445,0.0,0.0,276.460693,1.0,1.0,0,0.276148,84412.84444556279,0.0,0.0
L,0,150,75,3,2,2,medium,alns_pinn_full,kmeans,3,L150_P75_seed2_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,335,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,50.0,25.0,10.0,11.0,61.0,150.0,1620.0,15.0,11.0,13.0,3.0,18.0,25.0,22.0,5.0,8.0,1259.98322,2829.009141,6443.097445,0.0,0.0,311.747185,0.972973,0.972973,0,1.035561,95365.11563256278,0.0,0.0
L,0,150,75,3,2,3,medium,greedy_nearest,kmeans,3,L150_P75_seed3_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,444,0.960533,284,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,875.217847,1818.305004,6955.336464,0.02,0.02,417.645645,0.324324,0.324324,0,0.017601,61701.121757457055,0.0,0.0
L,0,150,75,3,2,3,medium,ga,kmeans,3,L150_P75_seed3_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,444,0.960533,284,genetic_order_search,794.0,40.0,30.0,0.0,58336.296653,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1269.885661,2853.011845,6955.336464,0.02,0.02,340.707965,1.0,0.918919,0,0.31239,96439.21454145706,0.0,0.0
L,0,150,75,3,2,3,medium,aco,kmeans,3,L150_P75_seed3_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,444,0.960533,284,ant_colony_order_search,960.0,40.0,0.0,24.0,49712.874829,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1238.213485,2756.786584,6955.336464,0.02,0.02,325.489931,1.0,0.918919,0,0.402583,92480.6499964571,0.0,0.0
L,0,150,75,3,2,3,medium,alns_fixed,kmeans,3,L150_P75_seed3_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,444,0.960533,284,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,56.0,12.0,4.0,8.0,61.0,150.0,1620.0,8.0,11.0,15.0,10.0,16.0,16.0,13.0,27.0,4.0,1127.629271,2461.940973,6955.336464,0.02,0.02,571.615347,0.351351,0.351351,0,0.811237,82611.26382945706,0.0,0.0
L,0,150,75,3,2,3,medium,alns_pinn,kmeans,3,L150_P75_seed3_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,444,0.960533,284,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1261.829696,2803.308408,6955.336464,0.02,0.02,345.753988,0.972973,0.891892,0,0.239792,97113.89627045704,0.0,0.0
L,0,150,75,3,2,3,medium,alns_pinn_uq,kmeans,3,L150_P75_seed3_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,444,0.960533,284,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1246.657812,2766.212869,6961.867464,0.0,0.0,335.698403,1.0,1.0,0,0.31769,94916.33319965708,0.0,0.0
L,0,150,75,3,2,3,medium,alns_pinn_full,kmeans,3,L150_P75_seed3_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,444,0.960533,284,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,48.0,20.0,12.0,4.0,61.0,150.0,1620.0,9.0,9.0,15.0,14.0,13.0,19.0,29.0,7.0,5.0,1235.550472,2751.572919,6961.867464,0.0,0.0,340.126473,0.945946,0.945946,0,1.014216,94559.40163165708,0.0,0.0
L,0,150,75,3,2,4,medium,greedy_nearest,kmeans,3,L150_P75_seed4_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,289,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,898.203966,1896.776022,6575.872191,0.0,0.0,412.220311,0.135135,0.135135,0,0.021591,59576.733498870715,0.0,0.0
L,0,150,75,3,2,4,medium,ga,kmeans,3,L150_P75_seed4_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,289,genetic_order_search,792.0,40.0,30.0,0.0,59612.866559,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1226.357832,2783.388042,6575.872191,0.0,0.0,346.89972,1.0,1.0,0,0.313773,89732.68981587072,0.0,0.0
L,0,150,75,3,2,4,medium,aco,kmeans,3,L150_P75_seed4_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,289,ant_colony_order_search,960.0,40.0,0.0,24.0,50835.571935,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1255.847764,2881.158303,6575.872191,0.0,0.0,359.900528,1.0,1.0,0,0.411595,93462.85067487076,0.0,0.0
L,0,150,75,3,2,4,medium,alns_fixed,kmeans,3,L150_P75_seed4_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,289,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,56.0,25.0,4.0,22.0,61.0,150.0,1620.0,19.0,12.0,12.0,11.0,6.0,16.0,25.0,12.0,7.0,1224.76433,2697.205271,6575.872191,0.0,0.0,565.602547,0.162162,0.162162,0,0.673271,83479.33635687074,0.0,0.0
L,0,150,75,3,2,4,medium,alns_pinn,kmeans,3,L150_P75_seed4_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,289,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1162.141359,2590.961448,6575.872191,0.0,0.0,345.896277,0.972973,0.972973,0,0.208489,88735.40368487069,0.0,0.0
L,0,150,75,3,2,4,medium,alns_pinn_uq,kmeans,3,L150_P75_seed4_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,289,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1206.017556,2685.877014,6575.872191,0.0,0.0,343.335479,0.972973,0.972973,0,0.211069,88899.58609887073,0.0,0.0
L,0,150,75,3,2,4,medium,alns_pinn_full,kmeans,3,L150_P75_seed4_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,289,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,47.0,22.0,13.0,5.0,61.0,150.0,1620.0,15.0,18.0,4.0,8.0,15.0,25.0,15.0,8.0,12.0,1270.187902,2906.519466,6575.872191,0.0,0.0,351.324251,1.0,1.0,0,0.855388,92685.69821587075,0.0,0.0
L,0,150,75,3,2,5,medium,greedy_nearest,kmeans,3,L150_P75_seed5_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,302,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,971.284007,2099.196994,6707.914274,0.0,0.0,471.745294,0.216216,0.216216,0,0.020287,66240.50066909633,0.0,0.0
L,0,150,75,3,2,5,medium,ga,kmeans,3,L150_P75_seed5_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,302,genetic_order_search,810.0,40.0,30.0,0.0,56394.475685,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1291.24313,2820.785597,6707.914274,0.0,0.0,323.089253,0.945946,0.945946,0,0.282133,89989.67769609636,0.0,0.0
L,0,150,75,3,2,5,medium,aco,kmeans,3,L150_P75_seed5_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,302,ant_colony_order_search,960.0,40.0,0.0,24.0,48126.51056,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1294.869789,2907.90924,6707.914274,0.0,0.0,333.24544,0.918919,0.918919,0,0.412689,93432.46282009639,0.0,0.0
L,0,150,75,3,2,5,medium,alns_fixed,kmeans,3,L150_P75_seed5_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,302,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,56.0,16.0,4.0,10.0,61.0,150.0,1620.0,10.0,7.0,15.0,12.0,16.0,17.0,13.0,24.0,6.0,1189.557929,2621.189561,6707.914274,0.0,0.0,623.626301,0.243243,0.243243,0,0.690747,88882.29824009638,0.0,0.0
L,0,150,75,3,2,5,medium,alns_pinn,kmeans,3,L150_P75_seed5_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,302,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1264.501536,2818.099917,6707.914274,0.0,0.0,346.52206,1.0,1.0,0,0.210923,94151.80675509636,0.0,0.0
L,0,150,75,3,2,5,medium,alns_pinn_uq,kmeans,3,L150_P75_seed5_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,302,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1288.943497,2840.028194,6707.914274,0.0,0.0,347.2704,1.0,1.0,0,0.195034,94727.45703609637,0.0,0.0
L,0,150,75,3,2,5,medium,alns_pinn_full,kmeans,3,L150_P75_seed5_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,302,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,48.0,17.0,12.0,8.0,61.0,150.0,1620.0,7.0,11.0,11.0,15.0,16.0,26.0,18.0,7.0,9.0,1337.513462,3064.222381,6707.914274,0.0,0.0,348.523888,0.945946,0.945946,0,0.777793,97453.67720409636,0.0,0.0
L,0,150,75,3,2,6,medium,greedy_nearest,kmeans,3,L150_P75_seed6_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,265,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,990.208614,2228.12879,6831.156789,0.0,0.0,462.437265,0.162162,0.162162,0,0.017048,66902.5354140555,0.0,0.0
L,0,150,75,3,2,6,medium,ga,kmeans,3,L150_P75_seed6_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,265,genetic_order_search,787.0,40.0,30.0,0.0,59085.825825,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1189.323692,2507.679606,6831.156789,0.0,0.0,341.525171,0.972973,0.972973,0,0.292122,88593.32497705547,0.0,0.0
L,0,150,75,3,2,6,medium,aco,kmeans,3,L150_P75_seed6_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,265,ant_colony_order_search,960.0,40.0,0.0,24.0,50380.870314,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.338983,2645.151981,6831.156789,0.0,0.0,347.758953,0.972973,0.972973,0,0.421944,90591.51500705547,0.0,0.0
L,0,150,75,3,2,6,medium,alns_fixed,kmeans,3,L150_P75_seed6_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,265,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,55.0,20.0,5.0,15.0,61.0,150.0,1620.0,8.0,12.0,13.0,16.0,11.0,19.0,15.0,19.0,7.0,1239.537278,2789.41491,6831.156789,0.0,0.0,609.559401,0.162162,0.162162,0,0.71405,86165.75831005552,0.0,0.0
L,0,150,75,3,2,6,medium,alns_pinn,kmeans,3,L150_P75_seed6_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,265,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1180.606676,2554.296108,6831.156789,0.0,0.0,346.512489,0.972973,0.972973,0,0.222714,90056.6447670555,0.0,0.0
L,0,150,75,3,2,6,medium,alns_pinn_uq,kmeans,3,L150_P75_seed6_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,265,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1239.726362,2724.44929,6831.156789,0.0,0.0,362.437304,0.972973,0.972973,0,0.214312,94766.81269805547,0.0,0.0
L,0,150,75,3,2,6,medium,alns_pinn_full,kmeans,3,L150_P75_seed6_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,265,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,49.0,28.0,11.0,4.0,61.0,150.0,1620.0,19.0,10.0,6.0,13.0,12.0,22.0,24.0,7.0,7.0,1157.360604,2501.041917,6831.156789,0.0,0.0,342.698116,0.945946,0.945946,0,0.917368,88337.8681070555,0.0,0.0
L,0,150,75,3,2,7,medium,greedy_nearest,kmeans,3,L150_P75_seed7_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,448,0.960178,262,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,918.11995,1813.911887,7106.075766,0.006667,0.006667,397.718756,0.216216,0.216216,0,0.019515,62827.28806836158,0.0,0.0
L,0,150,75,3,2,7,medium,ga,kmeans,3,L150_P75_seed7_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,448,0.960178,262,genetic_order_search,795.0,40.0,30.0,0.0,61638.034475,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1249.525996,2688.756639,7100.751257,0.006667,0.006667,358.336963,0.945946,0.945946,0,0.299965,91821.28256020158,0.0,0.0
L,0,150,75,3,2,7,medium,aco,kmeans,3,L150_P75_seed7_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,448,0.960178,262,ant_colony_order_search,960.0,40.0,0.0,24.0,52464.043655,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1245.469854,2722.241529,7100.751257,0.006667,0.006667,370.180708,0.972973,0.972973,0,0.378775,94883.87933120156,0.0,0.0
L,0,150,75,3,2,7,medium,alns_fixed,kmeans,3,L150_P75_seed7_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,448,0.960178,262,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,56.0,20.0,4.0,20.0,61.0,150.0,1620.0,13.0,8.0,17.0,13.0,9.0,19.0,17.0,19.0,5.0,1265.390191,2706.556122,7106.075766,0.006667,0.006667,566.140838,0.189189,0.189189,0,0.622032,88730.81092636158,0.0,0.0
L,0,150,75,3,2,7,medium,alns_pinn,kmeans,3,L150_P75_seed7_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,448,0.960178,262,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1382.911347,3063.873824,7100.751257,0.006667,0.006667,385.419765,0.945946,0.945946,0,0.198105,100988.10569820159,0.0,0.0
L,0,150,75,3,2,7,medium,alns_pinn_uq,kmeans,3,L150_P75_seed7_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,448,0.960178,262,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1280.78211,2749.004289,7102.861372,0.0,0.0,353.34439,0.972973,0.972973,0,0.237483,91543.52146096152,0.0,0.0
L,0,150,75,3,2,7,medium,alns_pinn_full,kmeans,3,L150_P75_seed7_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,448,0.960178,262,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,48.0,13.0,12.0,13.0,61.0,150.0,1620.0,16.0,11.0,8.0,15.0,10.0,31.0,17.0,5.0,7.0,1285.179062,2819.982371,7102.861372,0.0,0.0,378.218325,0.945946,0.945946,0,0.886263,95657.8130429616,0.0,0.0
L,0,150,75,3,2,8,medium,greedy_nearest,kmeans,3,L150_P75_seed8_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,324,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,913.933673,1957.581357,6385.570649,0.0,0.0,384.233611,0.27027,0.27027,0,0.017402,60943.48406331542,0.0,0.0
L,0,150,75,3,2,8,medium,ga,kmeans,3,L150_P75_seed8_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,324,genetic_order_search,818.0,40.0,30.0,0.0,61911.798679,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1240.091636,2635.148292,6385.570649,0.0,0.0,329.71522,1.0,1.0,0,0.449952,90382.04518931541,0.0,0.0
L,0,150,75,3,2,8,medium,aco,kmeans,3,L150_P75_seed8_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,324,ant_colony_order_search,960.0,40.0,0.0,24.0,52685.247102,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1231.299697,2629.761691,6385.570649,0.0,0.0,320.549796,1.0,1.0,0,0.430827,87723.7422213154,0.0,0.0
L,0,150,75,3,2,8,medium,alns_fixed,kmeans,3,L150_P75_seed8_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,324,,0.0,0.0,0.0,0.0,0.0,False,0.0,True,54.0,21.0,6.0,18.0,61.0,150.0,1620.0,14.0,13.0,16.0,9.0,8.0,22.0,11.0,16.0,11.0,1215.483594,2760.706856,6385.570649,0.0,0.0,574.315569,0.297297,0.297297,0,0.775019,89183.56075031542,0.0,0.0
L,0,150,75,3,2,8,medium,alns_pinn,kmeans,3,L150_P75_seed8_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,324,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1215.997064,2582.902963,6385.570649,0.0,0.0,318.048071,0.972973,0.972973,0,0.211851,87248.14242631539,0.0,0.0
L,0,150,75,3,2,8,medium,alns_pinn_uq,kmeans,3,L150_P75_seed8_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,324,,0.0,0.0,0.0,0.0,0.0,False,0.0,False,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1202.249009,2526.225124,6385.570649,0.0,0.0,317.431439,0.972973,0.972973,0,0.233435,86719.03521731538,0.0,0.0
L,0,150,75,3,2,8,medium,alns_pinn_full,kmeans,3,L150_P75_seed8_medium_kmeans75,not_milp,not_milp,False,not_milp,11250,450,0.96,324,,0.0,0.0,0.0,0.0,0.0,True,0.25,True,47.0,15.0,13.0,12.0,61.0,150.0,1620.0,7.0,12.0,11.0,20.0,10.0,26.0,20.0,8.0,6.0,1280.160814,2875.361455,6385.570649,0.0,0.0,319.453919,1.0,1.0,0,0.927088,88677.35557131542,0.0,0.0
